document_id,full_reads_percent_predict
620513489a7947773dcbcb77vDi5_j0PQVCaKj2UJf9_gw,33.44574737548828
62586a899a7947d80e84c757u1_Y5JvQRpSuRJpv8WVcog,24.90290069580078
627fccd59a79476c8afd443338sD7_FNR4eYcAyU6BU91A,38.462371826171875
628cb7829a794743efa48f57tk2kmnieT1muTKz7nZ1_xw,25.25299835205078
62820c7c9a7947f28bcd04c7gFntcgDQSSC8Dh7NIIte-g,41.59646987915039
6210ed629a7947efe2008c3580sItosmQ-KkWS8XoaEc8w,54.69352722167969
620f6d839a794770e161219fKtVJsteHStO5oditt3Uvzw,31.887855529785156
620b4e029a79475459a242dd26ECv0UGTeqTGGvCcoJPiQ,39.34808349609375
6234a92c9a7947f038abd793o69R056XTOeD4V2GwRYqyA,31.98969078063965
6252fcf19a79476e9a10002b_8lyqjI7QpCKCFBNZldkwg,47.48056411743164
6245b23a9a7947e45f906d3feY5ORUBeTFOthNbENT3v1A,36.178199768066406
628cb0339a7947402ac4d4d2dGP2ttrMT22sSfh4eTB3Bg,27.800857543945312
6283f60f9a794720c6779794w-cxlXkOTmGTh3fuGCYJyQ,37.54261016845703
621a39ba9a79472784f029d4syUO0LcrTS66k_nbAFQO9Q,19.712862014770508
625490459a7947fccbf585383JRExngqRdqMjqwYz-5lPw,44.89524841308594
6202509c9a794772b0108123C09lXoQ5STiBDH36g-8dRg,44.063011169433594
628768e69a79474c70913b8fTwakOkuRS8-ISQYA8ilZnw,31.240236282348633
628b592b9a7947c7f2c77d2aiAixTOEnT5K7wHO0UTE9xw,30.637800216674805
625f81fe9a79476a456b64f6YYWhArhCTFy0cK7iZ_F4Lw,48.21601104736328
624ef4609a7947d040bc4d11GoZ7GkLeT7qKp-9x2ZMnBQ,18.604143142700195
624bf6389a79474279ebb800_SK1ix0CQsGpZ5LJBJCWLg,21.51388168334961
6259445f9a79471ecfc95ee5JT9shWlyT1aVN5_wE5rh3A,28.147966384887695
627ea1799a79472991b28243eB3Uz1ptQTWkwg87YRqcdw,44.047447204589844
624a99a19a7947c8821304f9oDRNKxqDQaqt6jfp8J6Mng,36.6328239440918
6200faf49a79477fca13cd25n6nrSpA9SMCsqlYZ7H13Kg,31.20604705810547
62598bc49a794740609f6ba351eMCgQSS-29xhUgKkbySw,38.04347229003906
6256f7d39a794753f09c1150LIC8WVXkTiWtf9Wvb4M1xA,28.37771987915039
628602829a7947c8c91110c7kvmu9dLCQS2jiZPk4NFrTw,37.20221710205078
620e1bc69a794772d297fadcAjS5Qjv2T9qhaAIh3wlj1g,28.75375747680664
628f601f9a7947b316463996ey6J6HSkSXOJI0VRMOHOVQ,26.320749282836914
62097a1e9a79473ab96aeab8etUfhypLRh-ASf3Tw2yJfw,37.688560485839844
624b3d719a7947101edafbc9Lg3pLgJuRgC5TrEqHqAHMQ,40.246788024902344
6288a3799a79471eb0b2ba08JAXJtZ4BRiGeQWRnyq1wQQ,36.90394592285156
61fdd5949a7947acbb865fdduleHmwQURICfQFQUMYNfJw,39.209957122802734
62649ba59a79470162b09c56Oa9mEJoFRISy-wmo_94vwQ,40.08961486816406
623d73bb9a794746297d1c3dU5UdLigwQrOOTeWAjtdxGA,41.545711517333984
623deb339a7947829384ed00QMpFJjQdTj2kxQBpulN_Xw,23.081939697265625
625a2c2c9a79476c9077bffa983BnxwyQWyMXSTUCHxanw,44.57090759277344
62016a709a794727e9b883e0U2MBmacdR4-5feQwnFMKhg,43.299644470214844
627129049a7947b789b63227iGAQABLjRLiUk1JJqYGkZg,37.17550277709961
62736fb69a7947647a2db6359TN45ANTRGO22kkpBq2JEQ,42.92082595825195
6246da209a79475649404462XdOg-gwlRWmRWfFGWMj6-A,32.072837829589844
6272132a9a7947e9fedfae85M7if-46qQo61wkWbhvibnQ,25.68560218811035
62736c919a7947620cb483779jJUmpiwS9aK0PaPV5_JJA,47.781009674072266
623827449a7947413ba09653Ph8zC2aUQVupG0TxF2VNYg,44.622493743896484
625d1dd89a7947976f221caeUyCLYxMKQgGV5sWWC6R_xg,27.359920501708984
62458d359a7947d15fff68a9ZIoDpjR7TX2lw_N0W8eNDQ,42.32209014892578
6287a7d19a79476a1f48413fDacmMfIWTk6l_WDd_VJ0rg,39.63416290283203
625e2d919a7947f39e1fbcbc9jfe6MBdRXSxOqGVdWqcTQ,37.35662841796875
625678809a79471624c4648fRT0MXDUgSbiWnOyK3U_GDA,24.69747543334961
62457da99a7947c86ff0ad3eMMYtjDdXQ36BjJCbpm3OgA,28.622146606445312
6247fbbf9a794724c05a8f9elOQUAlaMTQO0otEhh6r_UA,38.3497314453125
62765e3f9a7947d7e76b27bbsrnBDZN8TYeKV2kRCq0yhA,35.10264587402344
628de80f9a794722efae3791ez-M0nU3REayFn1NIyJT1A,37.12377166748047
62817d399a7947c958296405Ine8xf61QZ64MEoVEBvqrQ,34.52786636352539
6258ee059a7947f6481c020ba1Zn2u-XTgav8gjcQNF4Pw,40.24280548095703
620118e99a79470832a67b17C-sE-Z1lTaaLKkJ2uuGDKA,46.13571548461914
6289a1c59a79475641ec55a1hAzayjnuQWWq6JmQ_85hvA,36.36620330810547
620cf7099a79470d8f0aeecc2b_HoDR0QiaVOaWFvQXE9g,20.2846622467041
6276d9d39a7947f210911cb6zstunK0WROqdKTYGB5lp_g,40.95616149902344
6268d02a9a79474cde1e1c09ET5PQo_gRwKI-GSIT5x3rw,41.35590362548828
6253c7299a79479c3e2e34bbfeeX3qvMR1qgog6CJmykKA,30.367952346801758
625f05329a79474cc636a3b9oYOc3W_JTUSABWbUZYtixA,37.73346710205078
6209dfa59a7947504f35d75bKnzTZxnjROyXyMPwDACdOA,40.64478302001953
6261f53d9a7947cdbc0bec29drfWkYPNRUWwjDF_vGydMQ,28.851783752441406
626aef539a7947a7cdda7219WkmSq36CTIWH88WynkJ1RQ,28.836387634277344
620fa39c9a794792a85dcc77Gv6LOXD8Qd64YyucoTJjMg,35.26675033569336
625568df9a794741e114a7623GSPnpjQQmylrZMDL1jqDA,29.85791015625
624cb6dc9a794704272fbf09hv2gz_x7SwCm9GbPWkYDGg,28.39886474609375
62387ccd9a794769b8f65334nNhCLzETRq2PumT4p7L2vw,33.80953598022461
61fbc8a69a79477219723130iVWx4QmLTPuWjIsnneoUAQ,27.593427658081055
62066e259a7947744d1c072enYBqqpYuQ5WcZTuJdY9zKA,43.38648223876953
624999459a7947880cf3d7e7-1tOTh7LRxiLuSi1l_MvfA,49.53742218017578
62477c849a79470cc0e17dd186Lse40IQKmhYPX7mjNKZQ,45.13761520385742
628465059a79473b64333935DF8UOxGUSmCvyMfFaezc_g,48.07283401489258
6286b9d89a794715fb733146_JvNgdrtR6G9paWpKHzavg,42.81539535522461
625a16459a7947665356833bOc1RU5TIS7K4PXyJig-9Ug,42.51003646850586
6287a1ee9a794766b52cb86anatvWJ4DRueUeRJzDjeOhg,22.575916290283203
6278f7559a79476d28824327Oe7K_w1pQMGVjv47a__D1A,28.73832893371582
62035ffc9a7947ca0ed600camzUKCkoJREaiZUqKXd_h6A,36.03731155395508
61fe4ca49a7947c8ff6eb53bR1iVsCqeTO24STLsXNWhBg,39.80536651611328
62544e1c9a7947e9895bcb1dOSw95Da9Q2SiWuYD6u1V0w,38.350887298583984
622e2ada9a79471d2c4de0b6Qc5leGRRTO2feOAlfm5BwA,53.578956604003906
6208d7b89a7947117e099ce6JkR3cB3pSgixk7JTUiTRsw,43.516929626464844
6267e88d9a79470defa7ffd0xBmYmCFSSMy_ifk-30IumA,27.787303924560547
623c41e89a7947337632ea7ewlgGr266RNCloCV8DOtx4A,39.182586669921875
61fce1fa9a794749b32a53cbUSZyxEDURzCoQC3G2eZYoA,28.602685928344727
62684fa99a794736700d4df2YELuYtjhTk24H-vuZyR27w,35.35728454589844
620a75f89a79471861670c3e611So2RdSUmqWJZNbdRgZg,38.766929626464844
61fd32e19a79477a34abd5f0pNzZZHarS3GWX5knpGOhCg,31.331485748291016
6284d0a69a7947658f9e804dKBPehgeFS-q5hIkJTHe2Ag,42.42366027832031
61f401bf9a79478e78ad4472Rdef1ssvQ2q5ubblYRm0CA,21.481700897216797
620c1c399a7947b75615da2eYO_UBYCDRmWbvdGMUQQAAQ,28.773365020751953
627521e89a794787158c95b3aJWkEmlOTdKT5OGxM79SiQ,26.902753829956055
62451f6b9a7947a2972500616l1AVayCQ_WLl3Nj9xwXtA,33.39960479736328
6236b95f9a79476b0cd91fdclcf-ljvPTnyoYsXzb90CDQ,24.661211013793945
628b65499a7947ce9933dbceEUOfbyc9S8Gf234JHb_VvA,22.783369064331055
6274062b9a794727845a3fa0muAWQKMcQ0utBegOukNiMw,31.548988342285156
62028f939a794792a117ae95j54lymq8R5a_7cXl7NuaQw,24.76580047607422
6203fd199a79471573e8c13fxtUoQ4zgRn-LL8W3VYZCFg,35.237945556640625
62546f8c9a7947f57f51fc0d2g4VpUoWS_SeB7mgf3ewWA,28.890663146972656
62607f4e9a794749df508ca0eKybWZ1iTQSUG1HfauPwmQ,28.886333465576172
628e34099a79474f0a5407a99eFemf-MSpK-v8hvWtzYNw,28.155860900878906
62876bb19a79474db5b2487cDY41P1OcSQa-ds1CQjiBCA,35.2796630859375
625ffb799a794718ab72ecc53-WFR_bfRB6RAJ1dwATkqA,42.46629333496094
6284ad7b9a79475489ece645m62dIojVQyGNgbzEi416eQ,33.39597702026367
624ef92c9a7947d292ce3b48mgqutWB0Stucw8q7-XBMCw,42.79076385498047
625266f69a7947491ee6dff3eCFcEh9KRrmexFGu1olJDQ,40.69914245605469
623a68a69a79470d95b8fe5cFvtfGvzbScO-9-lXtnZGaQ,48.065521240234375
624050f79a7947890cf56940zJISC8WaTUOKmL777K_uQw,34.90166473388672
623d77a99a7947474f983b4fcGTbK9GwTriK6nL5HFA0Jg,25.419912338256836
62939ac29a79476391597f5bITRdTqzTTR-tmk61KPuX_Q,36.326229095458984
6246f2319a79476147f77c69aWQBc_CFQsmQsLyL-8VzTQ,41.542266845703125
62425f059a79472d4fc410fdXnUKnHwBRle-XdOogDVu3g,47.308204650878906
6244593f9a794769ffbf2f74fBbzorNoQUCx79NZVUqidw,35.25430679321289
61f8e48d9a794756517a87d09yi44HGDRq60blyF6h3oKw,44.16307067871094
62474fc69a7947867f2a309dTis_6eipS1yrHAkWAAuJgA,33.680213928222656
625e8df99a79471bb219e131arTEs_EyTuK59RDuURcX0g,32.906429290771484
624913479a7947654fd1f541w2PNRrjgT3edfSvnQSaNPw,38.9901237487793
624b3edf9a79471032b830e80cwBSdDFRCeMOsdhscytjw,42.955989837646484
620a2d589a794774473c62a06ZX2AJFTSUGxKldgBMd23A,37.875972747802734
6288ae039a79472325888916r2TZigf_TWemj0v15ohAVg,36.91714096069336
623ae63b9a79473a039d61593w_TKyM9Tle1M1ShY2tjKg,27.68427085876465
6282cd8b9a79473cfecd6414XK0F8kyZRrutrfqPUMtHfQ,41.14291763305664
627705eb9a7947f4cc53a42boQDhvGbqRwGX88U94X17Rg,32.83114242553711
61fb7e139a79474b28e54d22pL261bUxT8G88VPrKomjYw,12.16001033782959
628939b09a7947429e2a2d1bMAmVUUhAR16jX6mWFTobEg,44.14806365966797
623aa2019a79471a2f8c83d9lLHrQhkFQw2MMYgU2X48pA,26.941984176635742
6270f45f9a7947abc9791a60Du-iDCxZR8it9t9BJXUDUw,46.262794494628906
61fd64c49a79478f3404f316EKHZW1k6TnGwsycdjuaywQ,44.474910736083984
620ebabc9a79473d51344979h4UbLdM9TiKm7XwCQiN5UA,50.83991241455078
62721ff99a7947f043755bb1KYjQbvigTtyQpQA6V25J5A,40.91840362548828
627c9d869a7947e1d9ecd92225vxtEecSpeYQuDR5xN7KA,37.37334442138672
626246b69a7947deb9691984r1uKn3n2SiiaB2sfqyaW6A,27.08095932006836
61fd4d109a794786c8d4dc59COhaOYZzT8qrDBW6plnsDw,41.756832122802734
626ad1c39a79479e53cc0eb4_Btg9QbgSfqd0q27EiuhSg,31.627235412597656
626113ab9a7947754d52adf6SGGQIIchSg-NQFpG8i_2aw,25.390602111816406
6246a8199a79473ca5f85d2dFw6Su0YfTSSOYEdl1tCdfA,30.533397674560547
6247a4889a7947116d1d3d9dmACyffCXTg61pOHlpeip-w,42.02772521972656
61ffb0e49a79471dd6588cb94FUpFMtrRMCKDNRPvB4KGA,26.949771881103516
62062eb89a794751ead14903-JB9W6aRS2qKXczdbfPcyA,23.368263244628906
620370299a7947d08a354606wdrPAwsQTUe8D70oR1RnFQ,40.933902740478516
620b568b9a7947574850a5d1ttPLwlMjRe2D8arGjyYzUw,38.284889221191406
620605829a79473a4ca8b20b-2YCZHlaTPm0MEZcp-rUdA,38.231998443603516
6245cc249a7947f57e0d6dadKLe0MyeXTm-ghJFHZqTHcw,36.1776237487793
627f7ff09a794757b6023207xGNW8n5VQZSMokf-Pbba2g,31.12999725341797
627448f89a7947398a02ba24pCiuV2nuSCatc38Lqk55CQ,32.34695816040039
62760d5b9a7947c33d79ae712vgDP_VATUulb_qTexWP6g,43.90238571166992
620f8b969a79478363f35eca4RXMO2N-QAeE5fBKU7FXoA,41.35018539428711
629240209a794714bbdd6c1fg0UNB_jJSJqrAPE1jVUvFw,46.79436492919922
6288e10a9a79472fed6cef8a1UXmYAPYRsCSq3ZnIllMpg,33.477516174316406
624edbce9a7947c4b3050cc08snprsNrT3GeclBlyYqpKw,29.966598510742188
623cb1109a7947105f1bcc81O10Opy4GRvuXZOSfJM4K6g,29.229215621948242
626ab95e9a794792566a7f4eny4JM9ACR8G1-wj4eOXptw,35.85869216918945
623f1b5c9a7947474b94fac6QbJdczE7R02iZGecUAvdaQ,33.560882568359375
6278278c9a79473c984b59c9xMqxRWQ_Rj2Rk9vQ5ykG0Q,33.33929443359375
6260e0139a79475df5ca239bwLxryt3RSJmzVDGFPMgQkQ,35.191131591796875
624c84d79a79477fc115ee41i6JnwBJnTS6Cl6jXCQ2xNA,43.78017807006836
628caabd9a79473d98435256DybZ6zMQRwWkb7EI-_eKMQ,36.34782028198242
626f10c89a794742bff28e0egCeK2RUBR_mJdd4AWFFl8Q,32.09013366699219
624bbe779a79472c53ca3dc6XM5O7BUNR5axF8NPAE-T4Q,32.069732666015625
623e736b9a79471ed9d685fdNgqLb_ckTpGeM5h_E66_QQ,29.04885482788086
624d30659a7947254c2c05a2vLDOdz7RSLC8QHaJumUgkg,29.802597045898438
624b02b69a7947fa09de322618NiaclkTUSZL2W2CZcjzg,38.96968460083008
623ad9219a794731f4a75475X9uWyVK5QU6hrIkvNjlrpg,30.354249954223633
626d124c9a794752fec6ea6cQyfLcCq9SWCho0iyRUba1A,36.03689193725586
6240d32a9a7947ab7dce6b74RBXIuU2nQqmAxPsF-_K0Rg,33.818965911865234
61fa7ee79a7947fb4713babaH3hbvwPoQNi14_cWuLO8Cw,29.201841354370117
61fae1a49a7947240999efefUwarSQyZRK66u9WS2EzRhQ,22.273151397705078
625510639a79471ca48cfb1c_iSJgod3T32MdslXn0rexw,25.26931381225586
624dd3fa9a794771f26cd6c1XCq9VSiiRU68IXItFZAxBQ,31.042882919311523
626bbdcb9a7947ea6220ecb8A_9HCUy_Qeay1FxwEHgQSA,32.722076416015625
620006ea9a7947334fa1034fbCjBUOVaQDOJof8b15HWxA,38.636817932128906
628116a19a7947b317982af67Y_bwN8ZSZS1AVAh3DuEWA,26.444673538208008
628c3f589a794714ffe95d5a0owBwb3VQ0q-BHBufgNQ-w,31.577592849731445
624f422b9a7947f2adb827f17r4hnIZlTZKjbjZQJUNWdg,32.96664047241211
62565d4a9a79470b7edd78c7XOZPAw9NTzaziDV_xz455w,34.78303146362305
623a9c6a9a79471a16904b79L7mrKCx3TuGCbkzlkAl_-g,45.43037414550781
624f2ca19a7947ee6b345fa4gWptQsZ6R9iEixcaB8N9Tw,36.17464828491211
62056bb79a794713bcf68991btqYJ-Z1RUCNMmzS-z92Ng,43.887332916259766
628bc8b79a7947f913507b99LgPg0pTERMaHVqoe9NcXrQ,30.542728424072266
6268f2339a79476179aebd44zYDjv72LQm6mvwrQjqm6Og,32.95802688598633
62074b119a7947b0e49b36f7iNdNbeY3TLyxxJmCeU8LdA,17.15376091003418
62450c1a9a79479efb33e4e41HBeXqHlTE6_lcp2GQ7_cg,34.13249969482422
62598d0d9a794740bcd09f85ZUXM77AsQ4ujPhNO6-uDEQ,41.7786750793457
61fc2b239a79471715c11229sTeCWIbpQo-26HjKyNBSZA,29.435726165771484
620bc4cc9a7947962e1d83belrvNpeBoQVyGCEYUdOivzA,25.76736831665039
626b84d29a7947cca2dc5881sBGoFvTESNG8l48Hmpowfw,38.70047378540039
6260b13a9a7947532acdc58fz8BaQG9pSzaBx8FlmffTHA,40.05150604248047
628543079a794793e0e461fekVddtcsgRQqumbxNEAzu6A,28.519519805908203
6252b1419a79475c6764bd5a_h9aktw5RdSJ97ig5NRixQ,32.33625030517578
626bc6bd9a7947edbf30a4c8MzjqlyBWTsqsASk6q7SsiQ,21.47433090209961
62403d0b9a7947852fd29f53VRpXVaevTFuVxqrJE9PkIw,32.97706985473633
6272601a9a794710c757c6ccRLEURGAoS2abExxE94Dxew,33.688072204589844
620b96879a79477995a56b70Oh0l_pI3Qr2FjB8RKzzwzg,37.84762191772461
628214429a7947f6fc8febdaqqV1Y7KATj2D--2YG6PNsw,39.28298568725586
61f851239a79472cbb9673cdtTK0cmdJQ5Wu6vTloCrjAA,36.21324157714844
627f0b049a79473f305f7d90D4sYRV4yTmGRIhzaAUKjKA,36.77537536621094
6273b2d89a794782b8d3a6175x_iwFYaRWmcYjFHaqALRg,31.174152374267578
626cefb79a7947494f982bd26thavjLHQ82TAYyAxZcoAQ,34.155250549316406
62924bba9a79471898ea836fHBJ3OLkqTpmpC_cADzBBsQ,27.073501586914062
626d027b9a79474de92e5a9bfAzVNHYTROejwDiYYBvj_w,46.29998016357422
62026f5b9a7947818692d2734EsFXX5sSsKCYzXvtI6h1A,19.86192512512207
62669f079a7947908d840535Xb_yKIiYTKG_TnpCP0-2_A,33.327880859375
627cf9e49a79470e5784a2d4-w85I2FNQiucfRWkJ7NNJQ,30.489147186279297
62861beb9a7947d5ab8228f0jPu5JiURS0C8zixmZFm_0w,27.705705642700195
6279322e9a79477df1012009rLxP2oihQxaCLyJRf1xkAw,48.841346740722656
62665f4d9a79477062a83debE8Y0QqeDQWa8mZEjmH0pbg,47.128604888916016
62496dc89a79477e07d7713bRJacbX1TQsSLlA_mWMi31g,53.36054611206055
627d104b9a79471ac48c98c79e1qIFCSQnmiNKCr8g_8VA,33.843265533447266
61fac3009a79471bf28cb818EfwrtrX1S92bvNbsjIoZzg,47.019447326660156
620374fa9a7947d2d3774618Dk-Ga-jHSNyRD4t1UyG_zA,31.603897094726562
62710ab79a7947b0bfb4e40bJK4th5skQli3z1sYXSUiIQ,31.873947143554688
6259666b9a79472e1a497606DK23HYUTTXauFUEwXQEeHA,31.26222801208496
620e17429a794770befd7ac8BcEJtzDuTX6RAqNe5tPhXQ,43.0173454284668
6267f0a09a7947115bf92802wnXxR4g-SlyztpKqYGWKnA,35.42035675048828
62824b7e9a79470ffeb3a213GBn3ze4UTsyvC35EfQs6VA,33.03234100341797
6264c6699a7947090813e40fbXmYnYZOScK3QmlAwUgW8g,34.427608489990234
625b59459a79472bb1fab6405a0DoMHkRpGEbm6mcqxqtA,30.919191360473633
623c875d9a79475adc590758ZabM62xgTQ-7EMT9vP7CCw,36.76457214355469
6250d59d9a794777c8e26626haMWEkuBSXGCSSv5V40ckg,36.16336441040039
620dd25a9a794752b3a7d3fcdMpRRc08TsqRFcwrFYU5gg,30.808725357055664
623adf7a9a7947351fd4ce74-MeYOzDJSdSSCqCrnu-BxA,52.389163970947266
6287e2b19a79477e9310bcfd-p7x2x3cRgq6ksq4BgCBig,29.824996948242188
62521f3c9a79473c0b6c57dcVigPbGNtTrKRdrzT_g7PwQ,40.67517852783203
620d791e9a79473e5f9211da-KnHLDOSTICfnjsk9jrlRg,35.325416564941406
626aae349a79478cfb0fa2287M8PXMKAQ0e2xX_uZ7EvFQ,33.59296417236328
625e75ca9a79470e817807f3Rv9jKiuMTVuqKl14xSfJNw,28.876739501953125
62872ca59a79472f7fcaa71fP559KnpWQzyIi4K6GDDdfA,34.56516647338867
620fade89a7947983ccf1b18pOwHEqRATdyJVuUYlT-viw,26.62308120727539
620535159a794702f7158bfesr71zkoQQ12CZdLynEkZUg,51.06787872314453
62898dc79a79474f801b8439GLl6KomcTf-LjyE-TsOLnA,46.173858642578125
62528c569a7947527dae6a03zNYKblVcSW25CjCeWLZROQ,43.70219039916992
623807219a7947318946c89c61yEul4ZSc6hc_qijFSUQQ,39.14438247680664
6262ccbe9a79471b3f4577a4CavjXN1eRIuleAqAsyWLbw,36.608642578125
620260589a79477a0d7ab48eFcJyHDRbSHylVDOv55Aukg,25.666797637939453
623a5e199a79470cdeb9d6eelLHrQhkFQw2MMYgU2X48pA,24.472822189331055
62860e539a7947cf0d9e48bbt37ljjJSQPG5Jp1z68D4UQ,21.47837257385254
623e3e259a794714eb77e9a3ymrWmlfASrK2X04TaJTBJQ,36.81348419189453
626854759a794736ef6f9f92pxjTxIoITayoBXGtNvLeXw,32.65053176879883
6271093b9a7947b16f334719IQTvSO0XS7y3o4fG1cKR8A,44.65707015991211
61fc78759a794726d43c33e7Pq4DbKjqRx6UsIKh4NlUFQ,29.535316467285156
627a05d99a7947252502a49ef52z55rRQFeWBniCVmhDHg,28.75297737121582
628713c69a794727b313726cOcTeSGYbT6GSO1weX6Vydg,23.703218460083008
6285a14a9a7947a9a57432b3HEd07opTQ_mSQPN0ZDjq0Q,26.222461700439453
624b9f529a79472639099ed7KehS0gBeRb2p0S_77DBA2g,38.23293685913086
6272d95b9a79473ee06f099dKW9Xd8UZQsWoQ1OjN_M8_w,35.98738479614258
6201fcca9a79474b73d9b944HtuiC4_nQTWrQAvLh6p7XQ,34.54573059082031
628791529a79475e92e2f2434nXr2U9QSqegrgsUaxi6Uw,26.123332977294922
626af8e29a7947a916055662ykUnlZrUQ3-IXy31J7o2Jg,19.66770362854004
6277e4d49a79472eb01fe464_iHFx95TSqGrA8HdR2Oy-A,35.10515213012695
620270bf9a79478469edb247MxbBwqRmRzCA5IWFCwImkg,41.71611022949219
620b1f229a794744a304df844ZBXALFbSkmDR2Zka_fvmA,25.30963134765625
62626b609a7947f0370b337dSiQdV6WtQ4SIyb-a7eWdHw,33.119998931884766
620fac009a7947980751c7e0m2f9hLtpS9CVCgNSndh72w,34.46216583251953
626be2919a7947fc6ea26d538Hrr9soyTcug1_UgygPcBQ,30.88788414001465
6285d9da9a7947b6911d5a20SbR4FMQDRnupDhdnOtTmUQ,22.064390182495117
620cfd239a7947107a32a94bo8Sg4PMrQUWWdHE1bCZhMQ,32.719139099121094
626933fa9a7947856ea8f2a1wVZ610_yTviy0ilpQwW2vA,35.15913391113281
625a89499a7947807a8b47f9MXd26sRaQaOjsK0l4z0BKg,39.56508255004883
628b6aa79a7947cfb2827570LZU1cBXZTOaEaz00W_F4VA,22.431520462036133
623b6eab9a794778840bdd3afUjUenBOTn6embmRSHkvfg,39.85055923461914
624172c89a7947d90fcb9777pzat2SJ0Rf-aZNpfEI6zDQ,33.60926818847656
623eaa3b9a79472660ebc278TUurT7aiSq66CDbzNmCOSg,29.433837890625
6246cda19a79474f19c5ba86b8j3Nb25Tr2DclgpnhiGFA,19.231645584106445
626d38b49a79475e233f8705II_OlD16QTKkXAjCeTMrqA,29.249238967895508
62112f989a7947011f04e1f5jbWZLMAASDuDs3AbW6jg_A,42.543731689453125
620f54399a79476246853a848CnB-0bxQK6tr_k4m-rQww,21.823829650878906
61fa573b9a7947e2ecba3b35ILJkI2ZBRG-QauH6V5-vMg,42.85062026977539
6287ab7a9a79476c9246a0b2BUGA0_1sR6WOC7t8p3kcNg,40.20773696899414
61ff4a219a79470395194467g8GpvZF1TmWNPTbRaea0ag,25.362468719482422
62525adc9a7947467b528bedNcbCw8XyQvKIpPMxxCqswg,40.29690170288086
624fe18c9a79471c5b05c4fa2B3bsoSTQLKrnAdbj_PeqA,30.847728729248047
626f5c109a7947503ad83c83sc5iOoO9RJmr0jYB_R5Ysw,45.04893493652344
6283a3739a79470322bc6c8fW5HeE7_LTDmOhO0Owdd1lA,26.91777992248535
625a37b49a79477019f8a3fcx_Oow0xWQ2i20u5i9J7qWQ,43.49924850463867
6246c96d9a79474e32e0a71fnoQCSpjPRoqZ04pHyBL6Aw,30.445613861083984
624ded789a794778a4c315d3uiFwMS9SR8Wh5KXVQh6vsg,31.83719825744629
626912399a794771e2d9a9f5525g73SQRPSseMK34yHiZg,38.51614761352539
628602339a7947c978025e4e7sfm3EQ8Q1ua9NNYZKGBvQ,24.58094596862793
623c6a7e9a794748ac5a265468ki73kISteVbTLZ_t3HtQ,26.08460807800293
6206ba8e9a794790583ab555iiURsL9bS7OjgL-698I-jg,51.246803283691406
625259099a7947459597c6abyLyDaCxJRd6n1MRy2DCgIg,42.829246520996094
6262a2659a79470889d106f4D1y66FDWQ1yJoBhw3GENJg,33.3485107421875
626be9469a7947012e48d8fb3ab0M1yQRuupL1AS7UDf9Q,38.74512481689453
620667269a79476fccffdb15O4VCcB6ORtqH0xC20CbzeA,42.795719146728516
620b5a7e9a794758fb71048aS1WxzkdsTcis55hYW4DUrA,28.011972427368164
627cbdac9a7947f0506c6ea825vxtEecSpeYQuDR5xN7KA,36.63346862792969
6281cfa19a7947d7f5dc902cN4dkMIIOTouxDjhs2TSdLA,19.361927032470703
625ccbe79a79477c9066bcf7l82wgP2NQHmEIAb9aqyweA,39.095252990722656
6256d6379a79474649b74465CumsH7GvTiuvEGpML8x2bQ,33.801761627197266
626a95979a7947805cf5d3dd5d_MrKvZSbW2PsY908fKtA,33.12115478515625
623bc4259a794702d0046359FR9bSsxQQR-mMCF9hAtd2g,29.536792755126953
625853aa9a7947d147aadeb5RFFJuq-vR9CFFRls2sxSjA,37.566463470458984
626eda159a794735bee2649cSgt1D1D4T-yWrYIUuWFlCw,29.801422119140625
620467939a794730683e3e39Ebxsn0jdRwOe5_Twa5S2yA,43.499000549316406
62752ea49a79478c0d7c728eRulLfgMDSNus4Yi-C1Oc5w,30.29554557800293
624dd7409a794772b0436b7cUechF-AiTPuPlpgvgaDwSQ,34.578128814697266
61fd03de9a7947605f02296d94w9-E9aQKuxKLxY-eR8IA,30.891836166381836
61fda41c9a7947a2272b4be1hn_MpyfUS8y8BClKAeMeJQ,33.992000579833984
6238bba29a7947859b4853bdVutA0piMSeWWi_uvq921UA,36.15509033203125
627e186f9a794771efc9cdcerKlHx3VEQSGIsvp682AiOA,34.08147430419922
6239be699a7947d6756f950cvgeGzPItQS6fk23k7R-Ecw,31.271448135375977
628db24e9a79470d99087cad_Z3oxInERBydsijprHBySQ,35.90992736816406
6284d0879a794764cd3d4e18iDQ-cVp8Sjmwr7clyLIKzg,42.22547912597656
6261d62f9a7947c4e7da1b29RXKcbZOiT_OulMOczD0vVA,39.113773345947266
61fd00249a79475dcfabfcb1ewlm3_NYRNOCchAVl5SC9Q,40.3748779296875
626658aa9a79476d3d961584OP-47p4cRZufEV7rn6JtBw,42.621620178222656
624490eb9a7947820b7f3165PbGRKkpiTZmigc-RQcWG8g,24.384262084960938
6267a7729a7947ec0174ef09TZ_995TqT5yYOP_6wEPqjA,41.031585693359375
6202e4e79a7947ae2f07be757BSDlGWHSQah-j5-0DGBDw,40.438194274902344
6246faac9a794766fa05dc0fhO33GQ4RQ3K0gdp_Cbj0uA,27.882198333740234
6252bd049a79475f6343eebbboS5dCbtTOaXKISuACnRDA,52.50682830810547
6277c4269a794724f74f8bc8Ym_Zpj_ATH6i_LwS7fEmSg,34.23574447631836
625c2c519a79475ca39444caPib7SP7VQdWWjnvDysOtrA,35.0841064453125
